Transactionid,Start,End,Latency,Iteration
0x2b9dd9ed99fa0654a0c9119354084b33b46c9df4221175d1eb4caf965027e5a0,1594735293,1594735293,0,1
0x65e1214f6070ec8fd7aa49acae7ef95373ba19f11db912bcf71a1171c5824792,1594735293,1594735293,0,1
0xbd827a8974aee6204bfca039b987296ffd4a31809a4aeb2800344e2f3c74c6fb,1594735293,1594735293,0,1
0x868a62e1e0ed7ed90d22d1c7caa7276e27fbc6e8d1073780a12f115a0ae2a9bb,1594735293,1594735293,0,1
0xd9a1376a10c64d04fa60ad7a6a7795244b31b9c75acfbee90c504059fe5dbe2b,1594735293,1594735293,0,1
0xf1df85d8be6ab73898f8eed20dd8d8a30b6040e11ae9bf284a3f2d309e1da8b0,1594735293,1594735293,0,1
0x01eaeb161a959cfe9eee51a238d96741cb1d05a3c986380342524cf836447f69,1594735293,1594735293,0,1
0x513ea0abcd6f270286299a670ef8b965f99b4dddbbc395b00f02760ef24bc46d,1594735293,1594735293,0,1
0x1fc13b70c861a251c47d88238d902e5dcd3baafad67168249dab8ab9bdd0463f,1594735293,1594735293,0,1
0x0aa5ea223e8f5340af913a7e1e75ba18920f21bf1238340a9b2b8d31289bc4c7,1594735293,1594735293,0,1
0x60cfe22b74069f5e159e38e947a59ba09f8800f809c136c847338d6fbff7a832,1594735293,1594735293,0,1
0x8075602fff4e6630321634242cb130dba12433a6fc0bad868b15e02219d92fa2,1594735293,1594735293,0,1
0xc704f4db1b19127db645e8037f5d863ecdf5e9b2ea35dc9e2d8b95982a9c96cc,1594735293,1594735293,0,1
0x113413dcfffd2bf4d504ee1fdb69d99c317fc9a7862347a0e92de7503495115b,1594735293,1594735293,0,1
0xaca6a2715e77c3c91decc67b9a4802d4e8f6dccf3357706ed37715b734c01868,1594735293,1594735293,0,1
0x085c4d1a145ca4b153bcbe3d6c41be7322166b95452ace2408157b998bbe2265,1594735293,1594735293,0,1
0xe54d5171cd67c9946d1536a254e27f1ee444582e8286414cc4d80f754713efb9,1594735293,1594735293,0,1
0xd5ec53d90ee04eb64a394f5ae8cd078d92441fbcd76722da294c44b73bb032b0,1594735293,1594735293,0,1
0x0099119a63a15ecbbe6e74cb7c95db27fd4169406aa23e228f76639019c4b550,1594735293,1594735293,0,1
0xb1dabd4768b65f583e12a5689d20e281c4e0bd7f724c9dc9d9e7c9d3ad92b7c8,1594735293,1594735293,0,1
0x6d66e2f345d12ba6c6bb98bbeaf585fc483aef6a3ac2ce719a92e32832cabff7,1594735293,1594735293,0,1
0x628ef2ee89b8c53cc0be6e15beba513240ba973a74449ac04723efa9370a5097,1594735293,1594735293,0,1
0xf0b446d9545c6ea2b4969c458126988f17cd686e725fdf9ba065dfb7e6c5e520,1594735293,1594735293,0,1
0x4b284e7253b77579a6a7e1da27a1db3ec23205a4349c251b796d4da0c7f1974f,1594735293,1594735293,0,1
0x0214f40cb02d154a9e2c0f133bbe84aab28644cafa19a6ef65a140dc0dbe1efa,1594735293,1594735293,0,1
0x8f5ab9996b787eb555741c00b64439498a1329673834029ed309e88ccac5b6fa,1594735293,1594735293,0,1
0x6c04a65efeecfb6e6a3a85b1a76ee818f28946016c6f02a505da00b726ba6b1d,1594735293,1594735293,0,1
0x252730742963d7e8eb19a2d2f5ddcc0135dc03b303d1a111ef9e2596979b3d3f,1594735293,1594735293,0,1
0x12d1b1aa286d1515378fe06325b1b3ba49a9a9fffe0c3c36503b6092522e38f7,1594735293,1594735293,0,1
0x1da054c0ad7e93bef63504a9faf7c50d42acaca13a01ea0bf998b5f829aecf53,1594735293,1594735293,0,1
0x25aa59342f20de16d29c4c152d1920ccf822b1789888358b627af848528444ca,1594735293,1594735293,0,1
0xae7beb8906a37997b5c291543d62ca5e30f053182b438c0802d27e45d47ca5d9,1594735293,1594735293,0,1
0x02d2c171655f567450c242ded4bd66493150c0b079130b4db85d06c2b972c67d,1594735293,1594735293,0,1
0x8f63162fa69b6b9e0f4904b2772cd8c02cdf20305e70aa1697ca8f58839ea425,1594735293,1594735293,0,1
0xbff131e1160b35ceeb2cd7f7a1fbfc8ca2e0d1f0df0bb5fc3f84ffebe719dc16,1594735293,1594735293,0,1
0x3869c826d2071d2c0692616aac31c81b54a10b888e749f1fd739ee01b1143b92,1594735293,1594735293,0,1
0xc73e932f4969099c2f185a735858ea24542cedd0e28d7441f4d82f22fb54c86f,1594735293,1594735293,0,1
0xf8f42875a586fe6b84de6324f9027870bb07810875bd832b485c3b182ec3e022,1594735293,1594735293,0,1
0xc7b9bc1527f14c5262265148fa95f9efd0d42de618fb7d248bf56dcb109bed90,1594735293,1594735293,0,1
0xa88125efbe3d485b89468d52fb890c01d5c70416abcd533d784da1dff809763d,1594735293,1594735293,0,1
0x1526455e5eb1c3fdfb80fc865946b921bfdf7e1f55fed2ab6543194957b6c23e,1594735293,1594735293,0,1
0x57fe26bd271e3be421e53cec48c0cbd7b40f77615dad7fba2985277042e00c00,1594735293,1594735293,0,1
0x23afd7698eea8d8e4787bc4f8f5a4a58997e4d28ce6e918355d1eaa8bbde5174,1594735293,1594735293,0,1
0x6e11119aa9419ff25a0df60c5d87fc9a94b960b0d5015bb067fc17fe3f1dde7c,1594735293,1594735293,0,1
0x222f39e15bfbf8f017568a0ee4158eb51670086d9cbb62a08b7cc71d6e4fb2c3,1594735293,1594735293,0,1
0x57fbc01dcba951d96522ab27bec2b326a7365e63a57113a75689ebc739598e7f,1594735293,1594735293,0,1
0xe070d563ec87bbe46d800b55ad73dd6ec73b12e061935633f2344adc987fc0ec,1594735293,1594735293,0,1
0xed23fa4a5136ab0f65b996cb7967dccf4b4cef1a4be6959ef4a35c97770fa572,1594735293,1594735293,0,1
0x283f6b379d0b7f55119059977be2b8d5c1142d71fcf4d0b6b97f57cb52cdd19a,1594735293,1594735293,0,1
0x6600f8858950d82391f976b894b49209a27a0a029352ed6ac62859daefca9a72,1594735293,1594735293,0,1
0xe39c84d24412845fe9ce403b6468f5862eabca0f440370fb3f67d5b147479058,1594735293,1594735293,0,1
0x3f3dc5cfeda78e77341be0a6f61c130c3e972b11e718bf9b60d648066b032513,1594735293,1594735293,0,1
0x4feed470fb627e994450f12d1bd15ab031b42c6c86851269d33ba7eabdcede5e,1594735293,1594735293,0,1
0x9eee2f42ffc9d13f8604b3f9fd7ec059067b730343aefa744f5d3bb3393a1f88,1594735293,1594735293,0,1
0x15b771bf7acfaf1edba757ddd2689a5b7fc4dd89443fcee8473d5f29f12b7263,1594735293,1594735293,0,1
0x4685500e7ed414deb663b0c727bb85a1e3411f862e7b16050c191300e54793f6,1594735293,1594735293,0,1
0xf174a2ef9eb44b6de1ff07a534967e298c345bcc0c5dbfdd152d4775ec545b6f,1594735293,1594735293,0,1
0xb1b5f338015433b71c4a36e3aeee37811b1f5fa0c7ece8735c2bbec27e18d510,1594735293,1594735293,0,1
0xb53903aee54342ea068863c2bab76493302168b6c78e30a0ef666585b4cd3e5e,1594735293,1594735293,0,1
0x8d5086f509cdc8a4812489eb843a881f5d659154b971c4d3154d106d2086e085,1594735293,1594735293,0,1
0x131d1beccae57b2ca0dfc0f62613ab4ffa518d77cc06eb5095671bbae2280806,1594735293,1594735293,0,1
0x568432edfc7c5e521be582f28c5518f67b0322fdeed1702cb4278f648eb7622f,1594735293,1594735293,0,1
0x8e94f0f65a2f30d5444440de8874735f99d3469eff282af7ae95880ab1ceb47a,1594735293,1594735293,0,1
0x3a3cce890986297517e8e7826af46dff546071fabdc61ce282daa41506f371f5,1594735293,1594735293,0,1
0x09bc280833fd9724814b160b742ffa3d15aea95b63ec7dd9a3d5fa5677211972,1594735293,1594735293,0,1
0xfce8575fdd878bb14a5d11750e476e3993c235a701bba1408aea6835f55aa04d,1594735293,1594735293,0,1
0xbcb0b64952c78738398b151a127c84c486e409c43e5efe38c2b5e63c1e8f05c9,1594735293,1594735293,0,1
0x447899965ed758f9caba5a9256c15bfefeaddef0ccbfdacf58fa71de2966e4ae,1594735293,1594735293,0,1
0x6c501e55c91df4c64d574692e536204f42251f333ebf24c661a4ee0b679c5af0,1594735293,1594735293,0,1
0x94b6c2ea5c2c2a0b200ccb56586979e66c6216cc6a701b7226a76c48ae1be84c,1594735293,1594735293,0,1
0x2e6fedaa39421af4b82f1381c0baa88f257592cccec91abd6ef3139495862547,1594735293,1594735293,0,1
0x941749df80c27a581d98bcb33ed92be7810bde815f47cd837648c933cc52a7ae,1594735293,1594735293,0,1
0x4b61ac9b3a20a67ecce7cd2b7cf286541c388c7284d4ccc2ab9f66606faa5906,1594735293,1594735293,0,1
0x9b4df6e7544a35014b5373c5a7a2ad09f9af51ca82085e80510f9b3f38d61873,1594735293,1594735293,0,1
0x289f585e1c722856055b395971eb51552d0e61f1a8cc4186f98ae861ceac9253,1594735293,1594735293,0,1
0x642d6cfa07acd97b039ae60cbb8ee2f85d42a8b482171dd32ea39acaba425517,1594735293,1594735293,0,1
0xb5f793b78a8edfc08558c4fd62659de1e0206518d168ab5e5f4030a017f58375,1594735293,1594735293,0,1
0x13636b39ba88e11d547d64e937efe024d5cfc7c39afb0ad6bced0e71b4655238,1594735293,1594735293,0,1
0xff3e44e35bf190a42ab4cbb005b5e89a8a25e561d38aa6da856ddf5f9e65a8a3,1594735293,1594735293,0,1
0x26861e677f8fb4973764443addb712540d962be592c9283ce2686e5d7277de3b,1594735293,1594735293,0,1
0x1d26fcca7b625f4f648d52cd631b1c030df722901cb9ff98321643538a13683c,1594735293,1594735293,0,1
0x2f4dbe79074d73ab4b44fad8259f9aea9a17312f6b57e4a99ed0f55ded9357d7,1594735293,1594735293,0,1
0x2f99bd998b3eb8a11481c493475a44477049a4b8d3bdae39602b8b5c8c83ab24,1594735293,1594735293,0,1
0x00ee3c8e2503ec03537c8a1ff78e03e14cebcb3400342fb2577e919da30536bb,1594735293,1594735293,0,1
0xf87c1d93aaddad16c90619c70e62566507abde140d8d7b0d58c11233a3d682f6,1594735293,1594735293,0,1
0x4d3e614d0c9374feba2640edcf5bff4258e747ad799667ae959ab89d93e91c18,1594735293,1594735293,0,1
0x312a8f5898e5f5efddac280b4b280f116aad8f6a240f29662868decad9391726,1594735293,1594735293,0,1
0x602ee42fd8d6c507dff89eb762168384774bba959046f4e1f09c4132b22add87,1594735293,1594735293,0,1
0xc78744ab31134adc8bd0029bc146009f7a24ffa5d6154e4cebe8acf02b473170,1594735293,1594735293,0,1
0x83a8ece0553c3002f65b5d08e2d84d4e518c686a7e8cbfdac9241986faa3590e,1594735293,1594735293,0,1
0x1925bdb0498e3dfc996af1c04ae28b849a5bbbac2f6f58ac4455462165ab331e,1594735293,1594735293,0,1
0xb1c43ae4cc7fbc99841966b5a2a2cc8bbfa68f331dd4b6ec91aae19a00f47b1e,1594735293,1594735293,0,1
0x591c1ff4ded0e49af5965500ca0890d1b6b3fccf263ab59edcc85a40f7a95540,1594735293,1594735293,0,1
0x6c8d32f9ab8cb6a571dd7ef0da5c659d5931a4d1d8cda0cce1b004e027ef1c3d,1594735293,1594735293,0,1
0xf079c0db6080cca587cb4176538fb59932229f6697ec2506e920349550c92d74,1594735293,1594735293,0,1
0xe6592cbdf47fbfa44082de8869b59ea6017d90e8572324da4b5055ab0941dde1,1594735293,1594735293,0,1
0x3b5ec446c7e4c371f538fbe67d49d8482cba0ecbb649867b07e8ba7dca3e15ee,1594735293,1594735293,0,1
0x023f66de58470d97e360ccc2516c70b579e752e191a9205bc889b8a39b049f86,1594735293,1594735293,0,1
0x361595c773597deec4fceee392a07d086b55a1d970ee2d40b024b1bf4e3cc81d,1594735293,1594735293,0,1
0x53a1f5e5fe9422b16b2ae58bbf54bd3c174198ee5c8d4a47c079154210c2e3e3,1594735293,1594735293,0,1
0x488c1d99e4bc79fe53a60f0ca5184c396d7e7572adabdc89838a2e2a2633aa6b,1594735293,1594735293,0,1
0xb6b62f0465ca8be426aa94b4c30de7882c58ae583c9208c9d14a4a0d38147839,1594735293,1594735293,0,1
0xc7a5bc779e00b814e2c5ed26b860bcb7bcd03b8ba84180f80b42a4f6a9dc2a57,1594735293,1594735293,0,1
0x8bee8e9b4501a2da59a93fb614f89564cb7d0f94ad6d503062391e8c967ab650,1594735293,1594735293,0,1
0x7c8275f8386296adf0c570d001641fa3cd2fb15276b8168b24358905e4371fc8,1594735293,1594735293,0,1
0x63a70c38ec8c92fb183a3feb2b7000b23b7acfa5135fe25d12dd89a8340ebd19,1594735293,1594735293,0,1
0x096ce648bf6cd8342d405c65211ccba664fb293433bb9f30a12cc3ba22d34798,1594735293,1594735293,0,1
0x59167b54391d93e8696b142dd7cbc1eb537bc8d264a1a104d610ff3085a6da4a,1594735293,1594735293,0,1
0x0981d830f8aa51547ca3c84384969ad4fef187406c8aab1bcec9cdba34ab1f8d,1594735293,1594735293,0,1
0xbf2e067069084ed3a9b8d1df0f2462d034924f5255f019f41fdd3b09e32550dc,1594735293,1594735293,0,1
0x2c4f1f8fd0f9dcae8544587c4f7943c48e35a0c0f15e600583a6c4423e2c7984,1594735293,1594735293,0,1
0xe97d1461b0522c533efa04699d79d5ffd6afa4b6f7f42ad1809327c11f5fd77d,1594735293,1594735293,0,1
0x0f21bf75c508f18a6d2043db4127556181ca06e45537b912295bd2f2dcd8ec86,1594735293,1594735293,0,1
0x3a63fa13e2b323a567bdb1122381e48f951cf64da9da701d7abea0d0412ef1ad,1594735293,1594735293,0,1
0x3227c622c74bdaffd4699cf34485beef68b80c23c77baa5c0f389508d13cfdfe,1594735293,1594735293,0,1
0x133910b706d5173a63b70b6530a17c46f59b0358f16f2acc4a32b9015158dba3,1594735293,1594735293,0,1
0x7c8f51e3f20cb94550f6202ea7969501bc129e2fac2c57d4a5dd84fd543dfbaa,1594735293,1594735293,0,1
0xd22c1830c583e744e4f205eb5df06f55b7b4c0a03629122d6cdc45bb0e1fbc5e,1594735293,1594735293,0,1
0xf9b6520ed89883b22d59d5a3f7db156949b5838481a8a89ca1e1b3540a0dd400,1594735293,1594735293,0,1
0xf17183f21555896cfda81b692a6d368984bbf5eb9582432729534defcffd3290,1594735293,1594735293,0,1
0x46780d0fec767f76152ea540eafeacb3c87f1d7a4e252d91eff6e441d46cd33e,1594735293,1594735293,0,1
0x84926a02afa5856118869b599aac5792cbcbe4197aa17b47cc87f5f2bf264139,1594735293,1594735293,0,1
0x84e211a6ff3c4ffd8e57ebe968cc7d06f6e3c86bb1e140acc2689d42d3e383f5,1594735293,1594735293,0,1
0xa93adf4ea3c8d41a865be0790e394dfd6abd6bbfa41b0e6b7c3493bb31209e04,1594735293,1594735293,0,1
0xae3ba138ae45a76e3d3725b2f02f527f89ebd28bff9ab0ded53aec8dadcf1959,1594735293,1594735293,0,1
0xfcb42925fd8a0ce433bddd4bba6266d4468a238173ef542839b935c2783a1f91,1594735293,1594735293,0,1
0x71263eacbbcec96b11811d6d1394e4635dc229c6262e48cb90134af21a508e5b,1594735293,1594735293,0,1
0x30139c4e3f44aae98f32c1ec36b7642956a8f3625304b607c063eb7665d6b4b8,1594735293,1594735293,0,1
0xc7e10806fd5536918ea351bea7500b1d962e31cf4f7c9b00f56b965825186534,1594735293,1594735293,0,1
0x00a84cd4db6027829dc816de5a2029cdffeed4eee6e034664fe0aa8c883b7a30,1594735293,1594735293,0,1
0xdf95a9a0b19f7d6f357e62785a757803ba5bc04e92d9d69ed30d26c01c13600d,1594735293,1594735293,0,1
0x9aa54ae90da9688054a5201237a9fb9e90a02ed8359a7a82f0a93fe530996f3f,1594735293,1594735293,0,1
0xea3bcc4a18c89052979b3cd17b2362055907b51821091404d2061889a9207f37,1594735293,1594735293,0,1
0x75171cef20418c980120164510cb75624efeca368d4f072912052d515a1bea4c,1594735293,1594735293,0,1
0x79933e2153404a72ef668bc041240e798f4932c6781b3928556de5d606f8e3ad,1594735293,1594735293,0,1
0xa4aa11cedb2afc9b15611b69b76b04127fc2061412ca0d6bac83690638a7b92a,1594735293,1594735293,0,1
0xaedf2f3a24675b78449d60715fb3a90b6c467ca59c668ab79fe1fb8b53a66585,1594735293,1594735293,0,1
0x68a0d723bcd0eec55444145e8e21c2bcda2f89cad421b86d55178b8f22c954e5,1594735293,1594735293,0,1
0xb98bfff8cfa8577d468e772b87c4a860d5708386647eaa844824fc713a3744c7,1594735293,1594735293,0,1
0x108ed2e5621be7e4e905b5de2703b8d56745d7d7f0d9cbe1a2c24654d6c634d5,1594735293,1594735293,0,1
0xc25805cb6caacd6012cc2c5d2b4ea0b3f829f80292b0b9b57019904a4b8aa473,1594735293,1594735293,0,1
0xc50c62b324af6eec317f00b9d0d3e783ac148149cb99256e41aaa5bd845ba3c6,1594735293,1594735293,0,1
0xd69e7ade2d25aec1f191e02923ac890fbf1a46b5afb016b602a2a42ec18a7c83,1594735293,1594735293,0,1
0x9385c0fe7ef6d7b0b0b7c12b2e2ad922d72588df2e88e2db873f90b52478a777,1594735293,1594735293,0,1
0x946589bc72a852e100020024349be62324966a7251e62bee7ee499af3fb306cd,1594735293,1594735293,0,1
0x540e2d4552e1fc29ced62f00d870f9fbd50db218e9f86e0219a64d55c0085ef7,1594735293,1594735293,0,1
0x3db49e5714b10ff20f86a18ffa039536a9c2f15f49f45cadde11cff08f205b76,1594735293,1594735293,0,1
0x6b5f03ed58c189e0d1cf1c45895f0606651ecd76271327694b29fac486b0bea0,1594735293,1594735293,0,1
0xa9c2fc406dfb7b91d4b8f53eb6c22315cb2b98ddf3f8ffedc1ee13e973fc441c,1594735293,1594735293,0,1
0x8525455c4f20757658264ce9f6d993dff61e95cbf30e5d11db6bb50ca5ed5f22,1594735293,1594735293,0,1
0xad46f71faf7c3391aa74dd00aabf60d98a0bc19ce6fbf9a5427097e2c3cb27e5,1594735293,1594735293,0,1
0x8bac02c5764600a5cb3585ddd5a0abaec51457d330a7ecb366aab90a80d85fda,1594735293,1594735293,0,1
0x5b00408c3737a95035b40bbf31fc374632307b12867bf8b1cbaab969a727d144,1594735293,1594735293,0,1
0x409a1c2faa8ba830b922cc632f7559ffc0541e7b0a8e13caa2f8b83126ee1c53,1594735293,1594735293,0,1
0xbaefbec2b41fa95419be777a5d25c5736ec344d9b54a8b0bcc6556712958e3be,1594735293,1594735293,0,1
0x28fff32b38f0eab08c2fa5cd73ae0baaec0cf933a33d0c11f8ea5a24b06f5759,1594735293,1594735293,0,1
0x8e9a5a9c1b133ac9f5d0707e30870c8b5cb201c1d64a66376f4f275908a65072,1594735293,1594735293,0,1
0x24aad1324a8172c270a205c0f69855fae47e30580645dd5646ea33af741369da,1594735293,1594735293,0,1
0x30a61b224eb9c9c4000a1519f27a0abbdd1a9b53046e3876fcf9a9bdbcdef8d7,1594735293,1594735293,0,1
0x2c6f6b229ff05faab0cadd1b950397934d2022d15c8c79b21e957dc69b4c9d1e,1594735293,1594735293,0,1
0xdbda5750733a97ca9e7b464c83f86669e470b3f45431c15778d84b27681dbaeb,1594735293,1594735293,0,1
0x85af30cfa98c7cdb9d0de7b6cb6abc6520841489a8a7da23ee438c9050beb792,1594735293,1594735293,0,1
0x00cb8ed71cc7e83de18d72752e5390bf950ee646265f8bf28e4d2efe4c2b7025,1594735293,1594735293,0,1
0x6680ab8baf2ff983bd2ba5c71376d4c45f1caa779fdd642a44e4a322db0a5740,1594735293,1594735293,0,1
0xb06a1f17b14e2eedc550c08443f4e269fce2a188277220e4225e8e989b057572,1594735293,1594735293,0,1
0x97396ebbcf2922605db715dd81add7fd544ae7528ada4a8e95f62b235e1fa472,1594735293,1594735293,0,1
0xc84db1a79b444ff8ff7083a921fe6725e02b11cda0f8033d9cc1a61589f2e8af,1594735293,1594735293,0,1
0x9b8aa2bfc1caac474868db104fbc80ac9bef70f7140dbdec6c7d5dbec43e92f9,1594735293,1594735293,0,1
0x826b04bdd9bc643a490b3083f8731658d560e433833cbebc0aca8e11a664a331,1594735293,1594735293,0,1
0xc63fa9a2952d9ec8bafbf7230a82b3e6e2fc29163dbf07fdd5dc5cefb200d410,1594735293,1594735293,0,1
0x98c9f425ed555a2f78c2c14da8075152cecdbc4319ac5d136ba561d38db42c37,1594735293,1594735293,0,1
0x0d2e933afa907c00b8d05e317b2b5a3e2ec571dce4966c95b948c270a83883b7,1594735293,1594735293,0,1
0xe49ec1384aad30b634cc621462c569672f329acf2c06fa4679e53d52078bb984,1594735293,1594735293,0,1
0x8b35b00db93d68041c19199ae45f48da485f0172ba18116930931759c33fbee6,1594735293,1594735293,0,1
0x584d66fbb575336407215f5a9ed9556adc97ab540c285ca0b8739235cfaac03c,1594735293,1594735293,0,1
0x719a071d15e5459892b2e8705013730527095dad4c6367d5959b0f933ba4e7d8,1594735293,1594735293,0,1
0xeba5b411d03f3f32471cf78764c3458400bf24bffaf8ffe62da4777b4ba05687,1594735293,1594735293,0,1
0xf8609ff3f177ac8c39f9b374017d4264b5483fbe78b85883e0c11fc82213d39f,1594735293,1594735293,0,1
0xcf47de213bd5eca91432ff65f04e17d808b837401e63fdf6e8a389619df9e95a,1594735293,1594735293,0,1
0xbc6553ee2cb5a06437fd7c78445d915dbb2a2a53f6abee686c02e1785c00cfeb,1594735293,1594735293,0,1
0xb321ab66a40f22883f1f0df1516b07c3b10ee060c732241f39bd198f97d05844,1594735293,1594735293,0,1
0xd35e26e1d391e5f4a07c02bbac8fc5c376c353cadaf17b66acff2d620618523b,1594735293,1594735293,0,1
0xacc6d05472b131238f7c405bc3fc151af51fe77cd4c9b67d03708d9cb1ecd277,1594735293,1594735293,0,1
0x1c900a4ee27be3016f0e9dad1c2218393dafc1739109931ea512b82072a3abe4,1594735293,1594735293,0,1
0xba7b21f8df54861cd594593f194eb66c605f1bc563269933949c2d1cba73bbed,1594735293,1594735293,0,1
0xc4818b7feafd1e058aecff71ea1aa50ee28b7e11de61e24d5827b45b4d09e528,1594735293,1594735293,0,1
0x3d02d0dd7217eba6dde164c35fa9c74eb1f3b30c3f5d0104d878cd957da17a17,1594735293,1594735293,0,1
0xd053ee0ffa2bee268fd7cfea986945973479343beaf942e261951e4679912c98,1594735293,1594735293,0,1
0xad6ea5adffdfdba655507f61d5fb196651e9a008f2fb8f653f47343ca86907c4,1594735293,1594735293,0,1
0xc0abb35a571213c999ff9bda071e2e51f4d5f26c615f7152fc52df83f173e58d,1594735293,1594735293,0,1
0x5d1129f8d697883cba99637ffdbe29f5335af9f488d9f85d9c73a2405d3d9b05,1594735293,1594735293,0,1
0x76f8704db8de48bdf416783d2543fbf48a2db35910b390fc13b6e3f3482b9d23,1594735293,1594735293,0,1
0xeb1e8d404261efd563c018d8ed0d687d8d2fd603d9c091ca3b42472e95c3bac8,1594735293,1594735293,0,1
0x20921afe1574869bb899c5e0547a89128882a107d15a2871764c04ecaeac4f6a,1594735293,1594735293,0,1
0xad62ec759375da15f6b314763371bcf596a11c77726814de710ef4733934a8ca,1594735293,1594735293,0,1
0x463472d8627a635ac3549bef97a83088c9db482eba96533688c0e74f26aafefc,1594735293,1594735293,0,1
0xd5d151a81d9b90bbda11b1cf41127f804eeb8523ac5d15beb65ddcc6cf1f75c0,1594735293,1594735293,0,1
0xb6e7a764f39b7d53dbed8b6934a3efac1991785fa9baff78f9d5fc6858503b0f,1594735293,1594735293,0,1
0xac2d9bb6d0f20a185fa7d71886ceaf64f7c3fd7c32f0abfea93995d5507b9d50,1594735293,1594735293,0,1
0xfa523009980b8342381ac55c5ddf62cda3874d30622c0f1134753240b91edf45,1594735293,1594735293,0,1
0x668248b675ade22fb699170c032d19a88c34d74df605fd0da9ba768f4f543027,1594735293,1594735293,0,1
0xc151577fed507080a479b5bee10df88554dbcca795edd648362889ead5731242,1594735293,1594735293,0,1
0x455be93118b1fc69d91065c52f13a860ae87bc231b501987199afbb3c1925739,1594735293,1594735293,0,1
0x5956023b5094e7251f7d1dc8b84ac49934b2a1aa72b14422321f431966ddf726,1594735293,1594735293,0,1
0x8df10dc432e60ccc61fa98591c5f61883ca5b1ddd8f04abfc9133f43902c758c,1594735293,1594735293,0,1
0x1443adda0edbf0824b5f01dc5db556a704196832be45226b0bbb4454feb8fa23,1594735293,1594735293,0,1
0xfcd590ceef5ff275895683dc8abe710d61d84f001a4ae9cdbb6707f7703f97f2,1594735293,1594735293,0,1
0x5c766caad337e214571027f661433371cff8507289c718bdf258cef6fd01f09d,1594735293,1594735293,0,1
0x721b352f1c6596be68abee123635da33a041ab43f850d311243a3c224d38eb11,1594735293,1594735293,0,1
0x7837a2b866db7f132660956cecfdaa4bff4c0ddeedc02bed1b239253c2d51214,1594735293,1594735293,0,1
0x253611e00dc5751d5b39ecccbab8c46d8790c16b6e27decba3900a03d5d8c29f,1594735293,1594735293,0,1
0xe9d3e3d320e7d630d6efcfd863c23af05cf178a2406227d58c1e54ec7df8d9fb,1594735293,1594735293,0,1
0xf61a2de90bbe687d1b17c8f3dfbb3d849e09262a6bf9c70588c32e3ffd8fabaa,1594735293,1594735293,0,1
0xd82ebdee832b8f944e1c998d29fda6232c013affb87cc9d574a7559dd5eff50b,1594735293,1594735293,0,1
0x3dcc57f15ad7a98b4be549297ac02bd11680f9850bb615a57a155b3592024559,1594735293,1594735293,0,1
0xc912aa133c06bff24b69514c08ddbfa184a084c1e39492ccac2ccf5469126808,1594735293,1594735293,0,1
0xd8135a35a318a9705ee5d6da0482443341ae48307c613b347e19fa5b2cd71754,1594735293,1594735293,0,1
0x0fb1af08aebda54756e01bb4fd164c5801f447f1fc3bf890dc59323e8fca245d,1594735293,1594735293,0,1
0x5c5e17919fa2c84ca1ebaaf305fe3bd7924416d992140067443417fde09520aa,1594735293,1594735293,0,1
0xa9476d3460abb799f7d3eb11e05c9d8eaea5729c32c153fe3c0487790dfae0b2,1594735293,1594735293,0,1
0x84f6f829829764a38fca4723c91a15adc6bc3879af7ffeb949d2ba2ae121b05a,1594735293,1594735293,0,1
0x3107512e208afb437aa7425d7d2d3ee62edc76164f117f7982fedc33c1643afe,1594735293,1594735293,0,1
0x19d9beae942dee0aaf88739c3f601083c646fc4934f29702416b5e9f53ff1dce,1594735293,1594735293,0,1
0xe884694a06925ed2f41a416df5f989e1ed5f31632b40538d7679f1518d8ff74c,1594735293,1594735293,0,1
0x0edd9e236c68256c29859e88718de465d31cf443138526f85db0e3fb4df02997,1594735293,1594735293,0,1
0x4b014849656d5896600db41e337cac5c5f74be433229a25a3e155be2f93b23d3,1594735293,1594735293,0,1
0x3df7ee55fa29fe74ab6932a5f839bef91a6a85412a2cb2d79e6245862e07e5de,1594735293,1594735293,0,1
0xafa86aba67789224ae4029f4f1b6dd4512e0f0752aa4058b62b68193b5ba072f,1594735293,1594735293,0,1
0x4fc5980375d4c0082d11e8d6fec7ae2512128f91a627d70911e7f5e2acec3f51,1594735293,1594735293,0,1
0x881e8f1e5847878f47b780181bd813af6ca58aed9f31aef5718cbf890556844a,1594735293,1594735293,0,1
0x7aace6257be656c1c0c0a9be731edc01e93415a97bc126413abbee24dbf0ab71,1594735293,1594735293,0,1
0xf7929bda0464ab95d90a222973f3ce7b358f68f30100ea1f2ef9a92b70dae6d3,1594735293,1594735293,0,1
0x3293762bd8d03e665b1be3851f7e1501fbde967b5102218e26b29f87decc5baf,1594735293,1594735293,0,1
0x310ababa7b7fc0c3eac7f2688912dc7b965bf4add7ee129a1f862df38719e98c,1594735293,1594735293,0,1
0x4622e6f28ca1a1d360e22fe5bb204be6a1bee8dda95c9669cb2252227b4ee0f0,1594735293,1594735293,0,1
0xc1957a039a2fe67a3a317967faa8f65b3cb57b55c1924e8ad120e597cc5f9300,1594735293,1594735293,0,1
0x7a63192ce67b6fa4c416f8d6c2beda4c69569bf92a6d1fdbece390d0518921f6,1594735293,1594735293,0,1
0xffb1b98bf6f5be7ff04ea822000a2430b47e62f6fe804b2ebcf85140ef96e572,1594735293,1594735293,0,1
